ID,TARGET
34073,1
34074,0
34075,0
34077,1
34078,0
34080,0
34082,0
34084,0
34085,0
34086,0
34088,0
34089,0
34091,0
34096,0
34099,0
34100,0
34101,0
34104,0
34105,0
34106,0
34108,0
34109,1
34110,0
34111,0
34112,0
34118,0
34120,0
34127,0
34129,0
34130,0
34131,0
34132,0
34135,0
34137,0
34139,0
34141,0
34143,0
34144,0
34145,0
34146,0
34147,0
34148,0
34149,0
34151,0
34154,0
34155,0
34156,0
34158,0
34163,0
34164,0
34165,0
34166,0
34167,0
34168,0
34169,0
34170,0
34172,0
34174,0
34175,0
34176,0
34181,0
34182,0
34186,0
34187,0
34189,0
34192,0
34195,0
34197,0
34201,0
34205,0
34206,0
34211,0
34212,0
34215,0
34219,0
34221,0
34222,1
34228,0
34230,0
34231,1
34234,0
34235,1
34237,0
34239,0
34241,0
34244,0
34247,0
34249,0
34251,0
34252,0
34257,0
34260,0
34261,0
34262,0
34264,0
34265,0
34269,1
34273,0
34274,1
34275,1
34277,0
34278,0
34282,0
34283,0
34286,0
34287,0
34288,0
34292,0
34293,0
34295,0
34296,0
34299,0
34302,0
34303,0
34304,0
34308,0
34309,0
34310,0
34311,0
34314,0
34316,0
34319,0
34321,0
34324,0
34325,0
34326,0
34330,0
34333,0
34334,1
34335,1
34336,0
34337,0
34339,0
34341,0
34345,0
34346,0
34347,0
34349,1
34350,0
34351,1
34352,1
34353,0
34354,0
34355,0
34357,1
34358,0
34362,0
34364,0
34366,0
34370,0
34371,0
34375,0
34380,0
34382,0
34387,1
34388,0
34389,0
34390,0
34392,0
34393,0
34394,0
34395,0
34396,0
34397,1
34399,0
34401,0
34402,0
34403,1
34405,0
34407,0
34409,0
34410,0
34411,1
34413,0
34415,1
34416,1
34417,0
34418,0
34419,0
34420,1
34422,0
34423,0
34424,0
34425,0
34427,0
34428,1
34429,0
34431,0
34433,1
34435,0
34437,0
34438,0
34441,0
34444,0
34445,0
34450,0
34453,0
34454,0
34455,0
34456,0
34458,0
34460,0
34466,0
34467,0
34468,0
34469,0
34470,0
34473,0
34480,0
34481,0
34483,1
34484,1
34486,0
34487,0
34488,0
34491,0
34493,0
34495,0
34497,0
34504,0
34505,0
34508,0
34509,0
34510,0
34512,0
34513,0
34516,1
34519,0
34520,0
34525,0
34526,0
34527,0
34530,0
34531,0
34535,1
34536,0
34539,1
34540,0
34542,0
34546,1
34548,0
34550,0
34552,0
34553,0
34556,0
34557,0
34558,0
34561,0
34562,0
34567,0
34568,0
34578,0
34579,1
34580,0
34583,1
34584,0
34588,0
34590,0
34591,1
34592,0
34593,0
34594,1
34595,1
34596,0
34607,0
34609,0
34611,0
34612,0
34615,1
34616,0
34618,0
34621,0
34625,0
34626,0
34627,0
34628,0
34629,0
34633,0
34634,0
34635,0
34640,0
34645,1
34647,0
34651,0
34652,0
34658,0
34660,1
34662,1
34663,0
34664,0
34668,0
34670,0
34675,1
34676,0
34678,0
34679,1
34680,0
34681,0
34686,1
34688,0
34689,0
34690,1
34695,0
34696,0
34697,1
34700,0
34706,1
34710,0
34712,0
34713,0
34714,0
34716,0
34721,0
34722,0
34724,0
34725,1
34728,0
34729,0
34731,0
34732,0
34736,0
34737,1
34739,0
34740,1
34741,0
34743,1
34744,0
34746,0
34748,0
34751,1
34752,0
34754,0
34755,0
34758,0
34760,0
34765,0
34766,0
34767,0
34769,0
34770,0
34775,0
34777,1
34778,0
34779,0
34780,0
34782,0
34785,0
34787,0
34789,0
34790,0
34792,0
34795,1
34797,0
34798,0
34799,0
34800,0
34802,0
34806,1
34810,0
34811,0
34813,0
34814,0
34816,0
34817,0
34818,1
34823,1
34824,0
34827,1
34828,0
34829,0
34831,0
34833,1
34834,0
34835,0
34836,0
34837,0
34838,0
34840,0
34842,0
34843,0
34844,0
34845,0
34848,0
34852,0
34854,1
34857,1
34858,0
34862,0
34863,0
34864,0
34865,0
34866,0
34867,1
34868,0
34871,0
34873,0
34874,1
34875,0
34876,1
34877,0
34878,0
34880,0
34881,0
34883,0
34884,1
34885,0
34886,0
34887,0
34888,0
34890,0
34893,0
34894,0
34895,0
34896,0
34899,0
34903,0
34905,0
34914,0
34916,0
34918,1
34919,0
34920,0
34921,0
34922,0
34923,0
34926,0
34931,0
34932,0
34934,0
34938,0
34939,0
34940,0
34942,0
34944,0
34947,0
34948,0
34950,0
34951,1
34952,0
34955,0
34958,0
34961,0
34963,1
34965,0
34966,0
34969,0
34970,0
34972,0
34973,0
34977,0
34980,0
34982,0
34985,1
34987,1
34992,1
34993,0
34994,0
34995,0
34996,0
34999,0
35005,1
35006,0
35008,1
35015,0
35016,0
35018,0
35020,0
35022,0
35025,0
35026,0
35027,0
35028,0
35029,0
35037,0
35039,0
35042,0
35044,0
35045,0
35049,0
35050,0
35053,1
35055,0
35058,0
35060,0
35061,0
35062,1
35065,0
35068,1
35070,1
35071,0
35078,1
35079,0
35080,0
35082,1
35083,0
35085,0
35088,0
35090,0
35091,0
35093,1
35094,0
35095,0
35096,0
35102,0
35103,0
35105,0
35108,0
35111,0
35115,0
35116,0
35118,0
35120,0
35124,0
35130,0
35132,0
35133,1
35134,0
35136,0
35140,0
35142,0
35143,0
35145,0
35146,1
35149,0
35150,0
35151,0
35153,0
35154,0
35156,1
35158,0
35161,0
35166,0
35167,0
35168,0
35171,0
35172,0
35173,0
35174,0
35176,0
35180,0
35181,0
35182,1
35183,0
35184,0
35185,1
35188,1
35189,0
35190,1
35192,1
35199,0
35201,1
35202,0
35204,0
35205,0
35208,0
35209,0
35215,0
35216,0
35218,0
35222,0
35223,1
35227,0
35230,0
35231,1
35233,0
35234,0
35238,0
35239,0
35241,0
35242,1
35243,0
35245,0
35246,0
35247,0
35248,0
35250,0
35254,0
35255,0
35256,0
35258,1
35259,0
35260,0
35264,0
35271,0
35275,0
35280,0
35281,0
35283,0
35284,0
35285,0
35287,0
35289,1
35290,1
35291,0
35294,0
35295,0
35299,0
35300,1
35307,1
35308,0
35310,0
35315,0
35318,0
35321,0
35324,0
35327,0
35329,0
35330,0
35331,0
35333,0
35336,0
35337,0
35342,0
35343,0
35344,0
35347,0
35348,0
35349,0
35350,0
35352,0
35355,0
35358,0
35359,0
35362,0
35365,0
35367,0
35368,0
35369,0
35370,0
35371,0
35372,0
35373,0
35374,0
35375,0
35376,0
35377,0
35380,0
35381,0
35382,1
35383,0
35386,0
35392,0
35394,1
35395,0
35396,1
35400,0
35401,0
35404,0
35406,0
35407,0
35408,0
35409,0
35412,0
35418,0
35424,0
35425,0
35426,1
35427,0
35430,0
35431,0
35432,0
35434,0
35435,0
35436,0
35437,0
35438,0
35439,1
35441,0
35447,1
35448,0
35449,0
35452,0
35454,0
35458,0
35461,0
35462,0
35464,0
35467,0
35468,0
35470,0
35471,0
35472,0
35473,1
35481,0
35490,0
35491,0
35492,0
35494,0
35495,0
35500,0
35501,1
35504,0
35506,0
35507,0
35510,0
35513,0
35514,0
35515,0
35516,0
35519,0
35523,0
35524,0
35526,0
35527,0
35529,0
35530,0
35532,1
35533,0
35534,0
35535,0
35536,0
35537,1
35539,0
35540,0
35541,0
35542,0
35549,0
35550,1
35558,0
35560,0
35561,0
35562,0
35563,0
35564,0
35565,0
35569,0
35571,1
35572,1
35573,0
35574,0
35575,0
35576,0
35580,0
35582,1
35583,0
35584,0
35586,1
35587,0
35589,0
35590,0
35597,0
35598,0
35599,0
35600,1
35601,1
35602,1
35603,0
35604,0
35605,0
35608,0
35609,1
35611,0
35612,0
35614,0
35616,0
35619,1
35620,0
35625,0
35630,0
35631,0
35632,0
35634,1
35636,1
35637,1
35640,0
35641,1
35642,0
35644,0
35645,0
35647,0
35648,0
35649,1
35650,0
35652,0
35654,0
35655,0
35657,0
35660,0
35661,0
35663,0
35664,0
35666,1
35670,0
35671,1
35673,0
35674,0
35675,0
35678,0
35680,0
35681,1
35682,1
35685,0
35686,0
35687,0
35688,0
35689,0
35691,0
35694,0
35695,0
35696,0
35698,0
35699,0
35700,0
35702,1
35705,0
35706,0
35707,0
35708,0
35709,0
35711,0
35712,0
35717,0
35718,0
35720,0
35723,0
35724,0
35725,0
35728,0
35730,0
35731,0
35732,0
35733,0
35734,0
35735,0
35739,0
35744,0
35747,0
35749,0
35751,0
35753,0
35755,0
35757,1
35758,0
35761,0
35762,0
35765,0
35768,0
35769,0
35771,0
35773,0
35775,0
35777,0
35778,0
35781,1
35782,1
35786,0
35788,0
35789,0
35790,0
35793,0
35794,0
35796,0
35798,0
35801,0
35802,1
35803,0
35808,0
35809,0
35811,0
35813,0
35815,0
35820,0
35828,0
35829,1
35831,0
35834,0
35835,0
35836,0
35838,0
35840,0
35841,0
35842,0
35844,0
35845,0
35847,0
35849,0
35855,0
35856,0
35857,0
35861,0
35862,0
35863,0
35864,0
35865,0
35866,0
35870,0
35877,1
35879,0
35880,0
35882,0
35884,0
35885,0
35886,0
35889,0
35890,0
35891,0
35896,0
35897,0
35898,0
35899,0
35900,0
35902,0
35905,0
35907,0
35909,0
35913,0
35917,0
35918,0
35921,0
35922,0
35925,0
35926,0
35929,0
35931,0
35934,0
35938,0
35939,0
35944,0
35945,0
35946,0
35947,0
35948,1
35950,0
35951,0
35952,0
35953,1
35956,0
35957,0
35958,0
35960,0
35967,0
35968,0
35969,0
35970,0
35971,0
35972,0
35974,0
35975,0
35977,1
35979,0
35980,0
35983,0
35986,1
35987,0
35989,0
35990,0
35991,1
35994,0
35996,0
35999,0
36000,0
36002,0
36003,0
36005,0
36006,0
36007,0
36008,0
36011,1
36012,1
36015,0
36017,1
36018,0
36019,0
36020,0
36021,0
36022,0
36023,0
36026,0
36028,0
36032,1
36033,0
36035,0
36037,0
36038,0
36039,1
36041,0
36045,0
36047,1
36049,0
36052,1
36057,0
36060,0
36061,0
36065,0
36068,1
36069,0
36071,0
36072,0
36077,0
36079,0
36080,0
36084,0
36088,0
36089,0
36091,0
36096,0
36098,1
36099,0
36100,1
36101,0
36104,1
36105,0
36106,0
36107,0
36113,0
36114,0
36115,0
36116,1
36117,0
36118,0
36120,0
36121,0
36122,0
36123,1
36125,0
36127,0
36128,0
36129,0
36130,1
36134,0
36135,0
36138,0
36140,1
36142,1
36143,0
36144,1
36157,0
36158,0
36159,0
36160,1
36162,0
36164,0
36165,0
36166,0
36168,0
36170,0
36171,1
36172,0
36174,0
36175,0
36176,0
36177,1
36178,1
36180,0
36184,0
36187,0
36188,0
36191,0
36192,0
36194,1
36196,0
36197,0
36200,0
36202,0
36203,0
36204,0
36205,1
36207,0
36208,0
36211,0
36212,0
36213,0
36215,0
36216,0
36222,0
36223,0
36224,0
36230,1
36231,0
36233,0
36236,0
36240,0
36243,0
36245,0
36246,0
36249,0
36250,1
36252,1
36254,0
36257,0
36258,0
36259,0
36260,0
36261,0
36266,1
36267,0
36270,0
36272,0
36276,0
36278,1
36279,0
36280,0
36281,0
36282,0
36284,1
36286,0
36287,0
36288,0
36290,1
36293,0
36296,0
36298,0
36299,0
36300,0
36303,0
36305,0
36306,0
36307,0
36308,0
36311,0
36312,0
36315,0
36316,0
36321,1
36322,1
36326,0
36327,0
36330,0
36331,0
36332,1
36336,0
36338,1
36340,0
36341,0
36343,0
36344,0
36345,0
36346,0
36348,0
36349,0
36352,1
36354,0
36357,0
36360,0
36361,0
36362,1
36367,0
36369,0
36370,0
36372,0
36373,0
36376,0
36378,0
36379,0
36381,1
36382,0
36383,0
36384,0
36385,0
36386,1
36388,0
36392,0
36393,0
36395,0
36397,0
36398,0
36401,1
36403,0
36404,0
36405,0
36408,0
36410,0
36411,0
36412,0
36413,0
36415,1
36418,0
36419,0
36420,0
36421,0
36423,0
36427,0
36428,0
36430,0
36434,0
36435,0
36439,0
36443,0
36445,0
36447,0
36449,0
36451,0
36453,0
36454,0
36456,1
36458,0
36459,0
36460,0
36461,0
36466,1
36468,0
36471,0
36474,0
36475,0
36477,0
36478,0
36479,0
36482,0
36483,0
36489,0
36490,0
36491,0
36492,0
36493,0
36494,0
36495,0
36496,0
36497,0
36499,1
36500,1
36503,0
36506,1
36507,0
36509,0
36510,0
36511,0
36512,1
36514,0
36515,0
36518,0
36519,0
36520,0
36521,0
36522,0
36523,0
36524,0
36528,0
36529,0
36534,0
36535,1
36536,0
36540,1
36541,0
36543,0
36544,0
36545,0
36548,0
36552,0
36553,0
36555,0
36556,0
36557,0
36560,0
36562,0
36564,0
36565,0
36566,0
36569,0
36571,0
36572,0
36573,0
36574,0
36575,0
36576,0
36581,0
36583,0
36585,0
36590,0
36594,0
36595,0
36596,0
36598,0
36601,0
36602,0
36603,0
36604,0
36606,0
36607,0
36608,0
36612,0
36614,0
36620,1
36622,0
36623,0
36626,0
36627,1
36628,0
36631,0
36633,0
36634,0
36635,0
36637,0
36639,0
36643,0
36644,0
36647,0
36649,1
36652,0
36653,0
36661,0
36662,0
36673,0
36675,0
36681,0
36683,0
36686,0
36687,0
36690,0
36692,1
36693,0
36694,1
36697,0
36698,0
36700,0
36701,0
36702,0
36703,0
36705,0
36709,0
36710,0
36711,0
36712,0
36715,0
36716,0
36719,1
36720,0
36721,0
36723,0
36724,0
36725,0
36726,0
36730,0
36732,0
36734,0
36735,0
36737,0
36739,0
36741,0
36747,0
36748,0
36750,0
36755,1
36757,0
36758,0
36759,0
36760,0
36763,1
36764,0
36768,1
36770,0
36773,0
36781,0
36782,0
36785,0
36788,0
36789,0
36790,0
36794,0
36797,0
36798,0
36799,0
36802,0
36803,0
36805,0
36807,0
36812,0
36813,0
36814,0
36815,0
36818,0
36820,0
36824,0
36825,1
36826,0
36828,0
36831,0
36832,0
36835,0
36837,1
36838,0
36839,0
36841,0
36842,0
36844,0
36845,0
36847,0
36848,1
36853,0
36854,0
36855,1
36857,0
36859,0
36860,0
36861,0
36862,0
36863,0
36865,0
36866,0
36867,0
36869,0
36870,0
36871,0
36872,0
36874,1
36875,0
36879,0
36880,0
36883,1
36884,0
36886,0
36888,0
36889,0
36890,1
36892,0
36894,0
36901,0
36903,0
36905,0
36907,0
36908,0
36909,0
36912,0
36913,0
36914,0
36915,0
36921,0
36923,0
36926,0
36930,0
36931,0
36932,0
36933,0
36934,0
36935,0
36938,0
36939,0
36940,0
36941,0
36951,0
36952,0
36953,0
36954,0
36956,0
36959,0
36961,0
36968,1
36969,0
36972,0
36976,0
36978,0
36981,1
36983,0
36986,1
36987,0
36988,0
36989,0
36990,0
36991,0
36992,0
36994,0
36999,0
37002,0
37004,0
37005,0
37006,0
37008,0
37009,0
37010,0
37011,0
37012,0
37013,0
37015,0
37019,0
37020,0
37021,0
37023,0
37025,0
37027,0
37028,0
37029,0
37031,0
37035,0
37037,0
37038,0
37039,0
37040,0
37041,0
37042,0
37043,0
37045,0
37047,1
37048,0
37050,0
37052,1
37054,0
37055,0
37057,1
37058,0
37059,0
37060,1
37061,0
37065,0
37066,0
37067,0
37068,0
37069,0
37072,0
37075,0
37077,0
37078,1
37079,0
37080,0
37081,0
37082,1
37083,0
37085,0
37086,0
37089,1
37090,0
37091,0
37093,0
37094,0
37095,0
37099,1
37101,0
37102,1
37103,0
37105,1
37107,0
37114,0
37116,0
37120,0
37122,0
37123,0
37124,1
37125,0
37126,1
37128,0
37129,1
37130,0
37133,0
37135,1
37138,0
37141,0
37145,1
37146,0
37147,0
37149,0
37152,0
37153,0
37154,1
37155,1
37156,0
37159,0
37160,0
37161,0
37164,0
37167,0
37170,0
37171,0
37174,0
37182,0
37183,0
37184,1
37185,0
37187,0
37190,0
37192,1
37193,0
37194,0
37195,0
37197,0
37198,0
37200,0
37203,0
37208,0
37209,0
37211,1
37212,0
37213,0
37215,0
37216,0
37217,0
37220,0
37223,0
37227,0
37229,0
37233,0
37237,0
37239,1
37241,0
37245,0
37246,0
37247,1
37248,0
37249,0
37250,1
37252,0
37253,0
37254,0
37255,0
37256,0
37260,0
37261,0
37264,1
37266,1
37269,0
37272,0
37274,0
37276,0
37277,1
37281,0
37283,1
37285,0
37288,0
37289,1
37294,0
37296,1
37302,0
37306,0
37307,0
37313,0
37314,0
37316,0
37317,0
37319,0
37320,0
37321,0
37322,1
37323,0
37324,1
37325,0
37327,0
37329,0
37334,0
37336,0
37337,0
37338,0
37339,0
37341,1
37342,0
37344,0
37345,1
37346,1
37347,1
37349,1
37350,0
37352,0
37357,0
37359,0
37361,1
37365,0
37368,0
37369,0
37374,1
37375,0
37378,0
37379,0
37380,0
37387,1
37391,1
37393,0
37394,0
37395,0
37401,0
37408,0
37415,0
37416,0
37417,0
37420,1
37421,0
37426,0
37427,0
37428,0
37429,0
37433,1
37438,0
37440,0
37442,0
37444,0
37446,0
37447,1
37450,0
37453,0
37454,0
37457,0
37458,0
37461,0
37465,0
37467,0
37468,0
37469,1
37470,0
37473,0
37474,0
37475,0
37482,0
37485,0
37486,0
37487,0
37489,0
37490,0
37491,0
37492,1
37493,0
37497,0
37499,0
37502,1
37504,0
37506,0
37507,0
37509,1
37510,1
37512,0
37514,1
37516,0
37517,0
37518,0
37527,0
37528,0
37529,0
37533,0
37535,0
37536,0
37537,0
37538,0
37540,0
37541,1
37543,0
37546,1
37547,1
37549,0
37551,0
37552,0
37555,0
37558,0
37559,0
37561,0
37565,0
37567,0
37569,0
37571,0
37573,0
37574,1
37575,0
37578,0
37579,0
37581,0
37583,0
37586,1
37587,0
37588,0
37589,1
37592,0
37595,0
37599,0
37600,0
37603,0
37604,0
37607,0
37608,0
37610,0
37611,0
37613,0
37614,1
37617,0
37619,0
37621,0
37622,1
37623,0
37624,0
37627,0
37629,1
37630,0
37634,0
37635,0
37638,0
37639,0
37640,0
37641,0
37642,0
37643,0
37645,0
37646,0
37654,0
37656,1
37659,0
37661,0
37662,0
37663,0
37665,0
37669,1
37671,0
37672,0
37673,0
37675,1
37678,0
37680,0
37683,0
37688,1
37691,0
37692,0
37694,0
37697,1
37699,1
37702,0
37707,0
37715,0
37717,0
37719,0
37720,0
37721,0
37724,0
37727,0
37728,0
37729,0
37731,0
37732,0
37733,0
37734,0
37739,0
37740,0
37742,0
37743,0
37746,0
37754,0
37756,0
37760,0
37761,1
37762,0
37763,0
37765,1
37767,0
37770,0
37771,0
37772,1
37773,0
37774,0
37776,0
37778,0
37780,0
37783,0
37784,0
37785,0
37786,1
37787,0
37788,0
37794,1
37797,0
37799,0
37800,0
37806,0
37809,0
37810,1
37820,0
37825,0
37829,0
37830,0
37831,0
37833,1
37835,0
37836,1
37839,0
37841,0
37843,0
37844,0
37845,0
37847,0
37848,0
37849,0
37851,0
37853,0
37854,0
37857,0
37861,0
37862,0
37866,0
37868,0
37873,1
37875,0
37879,0
37880,0
37882,1
37886,1
37896,1
37898,0
37901,1
37902,0
37904,0
37906,0
37908,0
37909,0
37910,0
37911,0
37914,0
37915,0
37917,0
37918,0
37920,0
37921,0
37922,0
37923,1
37925,0
37927,0
37928,1
37931,1
37935,0
37936,0
37937,0
37938,0
37943,0
37945,0
37946,0
37949,0
37950,1
37951,1
37955,0
37957,0
37958,0
37960,0
37961,1
37965,0
37970,0
37976,1
37979,0
37981,0
37982,0
37984,0
37986,0
37989,0
37991,0
37994,0
37995,0
37996,1
37998,0
37999,0
38001,0
38005,0
38006,0
38008,0
38009,0
38012,0
38013,0
38016,0
38017,0
38020,0
38021,1
38024,0
38026,0
38030,0
38031,0
38036,0
38039,0
38041,0
38042,1
38044,0
38045,1
38048,0
38049,0
38051,0
38052,0
38053,0
38054,0
38055,0
38060,0
38061,0
38064,1
38066,0
38068,1
38071,0
38072,0
38073,0
38075,1
38078,0
38079,0
38083,0
38085,0
38087,0
38090,0
38091,0
38094,0
38095,0
38097,0
38098,0
38099,0
38100,0
38101,0
38102,0
38105,0
38113,0
38115,0
38116,0
38117,0
38118,0
38119,0
38122,0
38123,0
38124,0
38125,0
38127,0
38129,0
38130,0
38133,0
38134,0
38135,0
38137,0
38140,0
38141,0
38146,1
38149,0
38150,0
38151,1
38153,0
38154,0
38156,1
38158,0
38160,0
38162,0
38163,0
38164,0
38166,0
38168,0
38170,0
38171,0
38172,0
38174,0
38176,0
38179,0
38180,0
38181,1
38182,0
38186,0
38187,0
38191,0
38192,0
38193,0
38195,0
38196,0
38198,0
38199,0
38200,0
38201,1
38202,1
38205,0
38206,0
38207,0
38208,0
38209,0
38210,0
38212,0
38213,0
38216,0
38217,0
38219,0
38220,0
38222,0
38223,0
38224,0
38227,0
38228,0
38229,0
38230,0
38231,0
38233,0
38234,0
38235,0
38241,0
38243,0
38244,0
38245,0
38246,0
38248,0
38249,0
38251,0
38253,0
38258,0
38259,0
38260,0
38261,1
38262,0
38263,0
38265,0
38267,0
38269,0
38271,0
38273,0
38275,0
38276,1
38277,0
38278,0
38279,0
38282,0
38283,1
38285,0
38286,0
38287,1
38288,0
38289,0
38290,0
38291,0
38295,0
38296,0
38297,1
38301,0
38302,0
38303,0
38306,0
38309,0
38310,0
38313,0
38315,1
38316,0
38320,0
38321,1
38322,0
38323,0
38326,0
38329,0
38331,0
38333,0
38336,0
38337,0
38338,0
38342,1
38343,0
38344,0
38346,0
38347,0
38348,0
38349,0
38353,0
38355,0
38356,1
38357,1
38359,0
38361,0
38362,0
38364,0
38370,1
38372,0
38373,0
38375,0
38377,0
38379,1
38380,0
38381,1
38383,0
38385,0
38387,0
38388,0
38390,0
38391,0
38392,1
38394,0
38395,0
38398,0
38399,0
38400,0
38404,1
38406,0
38407,0
38408,1
38411,0
38418,0
38420,0
38425,0
38426,0
38428,0
38430,1
38431,0
38432,0
38433,1
38434,0
38435,0
38438,1
38439,0
38441,0
38443,0
38444,0
38445,0
38446,0
38452,0
38454,0
38457,0
38459,0
38460,1
38461,0
38463,0
38464,0
38465,0
38466,0
38467,1
38471,0
38472,1
38473,0
38474,0
38475,0
38476,0
38478,0
38479,0
38482,0
38483,0
38485,0
38488,0
38490,0
38493,0
38494,1
38495,0
38496,0
38497,0
38499,0
38502,0
38503,0
38504,0
38507,0
38509,0
38511,1
38512,0
38514,0
38515,1
38517,0
38519,1
38520,0
38523,0
38526,0
38527,0
38530,1
38531,0
38532,0
38534,0
38535,0
38537,0
38538,0
38541,0
38542,1
38543,0
38546,0
38547,0
38548,0
38551,0
38552,0
38553,0
38554,0
38556,0
38559,0
38561,0
38562,0
38563,0
38565,0
38567,0
38569,0
38570,0
38571,0
38574,0
38576,0
38580,0
38582,0
38584,0
38586,0
38588,0
38589,0
38590,0
38591,0
38592,0
38593,0
38594,0
38595,0
38596,0
38598,0
38599,0
38601,0
38602,0
38604,0
38610,0
38611,0
38612,0
38620,1
38622,0
38624,0
38625,0
38626,0
38628,0
38629,0
38630,0
38632,0
38635,0
38637,0
38638,0
38641,0
38642,0
38649,0
38651,0
38652,0
38653,1
38656,0
38660,1
38661,0
38664,0
38669,0
38670,0
38672,0
38673,0
38674,1
38677,0
38678,0
38680,0
38681,1
38683,0
38684,0
38685,0
38686,0
38687,0
38689,0
38690,0
38691,0
38695,0
38696,0
38698,0
38700,1
38701,0
38703,0
38706,0
38707,0
38709,0
38710,0
38711,0
38712,0
38716,0
38717,1
38718,0
38721,0
38724,0
38725,1
38727,0
38730,0
38732,0
38737,0
38738,1
38741,1
38743,0
38745,0
38746,0
38754,0
38755,0
38756,0
38757,0
38758,0
38761,0
38762,0
38764,0
38765,0
38766,0
38767,0
38768,0
38770,0
38772,0
38773,1
38774,0
38775,0
38776,0
38779,1
38780,0
38786,0
38787,0
38789,0
38791,0
38793,0
38796,0
38797,0
38798,0
38800,0
38803,0
38804,0
38805,0
38806,0
38808,0
38810,0
38811,0
38812,0
38813,0
38815,0
38817,0
38820,0
38822,0
38824,1
38830,1
38832,0
38838,0
38840,0
38841,0
38844,0
38845,0
38846,0
38849,0
38856,0
38857,0
38858,1
38860,0
38861,1
38862,1
38863,0
38867,0
38870,0
38873,0
38875,0
38877,0
38879,0
38881,0
38882,0
38883,0
38884,0
38885,1
38887,1
38888,0
38889,0
38890,0
38891,0
38892,0
38894,1
38895,1
38896,0
38897,0
38900,0
38905,0
38910,1
38911,0
38912,1
38913,0
38916,0
38917,0
38921,0
38922,1
38925,0
38926,1
38929,0
38930,0
38932,0
38933,0
38934,0
38936,0
38937,0
38938,0
38940,1
38945,0
38948,0
38949,0
38950,0
38951,0
38953,0
38957,0
38958,0
38959,0
38961,0
38964,1
38968,0
38969,1
38970,0
38973,1
38976,0
38979,0
38980,0
38982,1
38983,1
38984,1
38985,0
38986,0
38988,0
38989,0
38993,0
38994,0
38996,0
38999,0
39000,0
39001,0
39002,0
39005,0
39006,0
39014,0
39017,1
39018,0
39019,0
39022,0
39024,1
39025,0
39027,0
39028,0
39029,0
39030,0
39032,0
39035,0
39036,1
39037,0
39038,0
39039,0
39040,0
39041,0
39042,1
39045,0
39049,0
39050,0
39054,0
39057,0
39058,0
39059,0
39062,1
39063,0
39065,0
39066,0
39072,0
39073,0
39077,1
39079,0
39080,0
39081,0
39083,0
39086,1
39087,0
39089,0
39090,0
39093,0
39095,0
39096,0
39098,1
39099,0
39101,0
39105,0
39107,0
39109,1
39111,0
39114,0
39115,0
39116,0
39117,0
39125,0
39127,0
39129,0
39130,0
39131,0
39132,1
39133,0
39136,0
39137,0
39138,0
39139,0
39142,0
39143,0
39144,0
39145,0
39150,0
39151,0
39152,0
39154,0
39156,0
39158,0
39159,0
39162,0
39165,0
39166,0
39167,0
39170,0
39171,0
39172,1
39174,1
39175,0
39177,0
39179,0
39181,0
39183,0
39184,0
39185,0
39186,0
39187,0
39188,0
39189,0
39190,0
39192,0
39194,1
39196,0
39202,0
39203,0
39204,0
39205,0
39206,0
39207,0
39208,0
39213,0
39214,0
39215,0
39216,0
39219,0
39220,0
39221,0
39222,0
39223,0
39224,0
39227,1
39232,0
39235,1
39236,1
39237,0
39239,0
39241,0
39242,0
39244,0
39246,0
39254,0
39258,1
39259,0
39260,0
39263,0
39265,0
39269,0
39272,0
39274,0
39276,0
39279,0
39280,1
39283,1
39284,0
39286,1
39287,0
39289,0
39290,0
39291,0
39293,0
39294,0
39296,0
39297,0
39298,1
39301,0
39302,0
39303,0
39305,0
39308,0
39310,0
39311,0
39312,0
39313,0
39316,0
39317,0
39322,0
39323,0
39324,0
39331,0
39336,0
39337,1
39339,0
39340,0
39341,0
39342,0
39346,0
39347,0
39348,0
39349,1
39352,0
39353,0
39354,0
39356,0
39360,0
39361,0
39363,0
39365,0
39367,0
39368,0
39369,0
39376,0
39380,0
39384,0
39385,1
39387,0
39389,0
39391,0
39395,0
39397,0
39398,0
39399,0
39400,0
39401,0
39404,0
39407,0
39409,0
39411,0
39414,0
39418,0
39419,1
39420,0
39422,1
39423,0
39427,0
39428,0
39431,0
39436,0
39437,0
39442,0
39443,0
39449,0
39451,0
39454,1
39455,0
39456,1
39458,0
39460,0
39465,1
39470,0
39472,0
39473,1
39474,0
39475,0
39477,0
39481,0
39485,0
39487,0
39489,0
39490,0
39494,0
39496,0
39497,0
39498,0
39499,0
39501,0
39502,0
39506,1
39510,0
39511,0
39514,0
39518,0
39519,0
39521,0
39526,0
39530,0
39531,0
39532,0
39537,0
39539,0
39542,0
39548,0
39550,0
39556,0
39559,0
39560,0
39561,0
39563,1
39565,0
39566,0
39567,0
39569,0
39580,0
39585,0
39588,0
39593,0
39595,0
39596,0
39598,0
39599,0
39602,0
39604,0
39605,0
39606,1
39607,0
39608,1
39609,0
39611,1
39614,0
39615,0
39617,0
39618,0
39623,0
39627,0
39628,0
39633,0
39634,1
39636,0
39638,1
39641,0
39642,0
39645,0
39646,1
39650,0
39653,1
39654,0
39660,1
39661,0
39662,1
39664,1
39665,1
39666,0
39669,0
39670,0
39671,0
39673,0
39675,0
39676,0
39678,0
39682,0
39683,0
39685,0
39687,0
39690,0
39696,0
39697,0
39702,1
39704,0
39705,0
39707,0
39708,0
39709,0
39715,0
39716,0
